start_timestamp,test_id,timestamp,ConstellationConfig,node_id,success,healing_level,healing_time,message,fail_score,attack_type,attack_label,total_time,final_level
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_3_6,1,1,0.0036008358001708984,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.2560617923736572,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_3_7,1,1,0.003587484359741211,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.25246095657348633,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_3_8,1,1,0.004664421081542969,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.24887347221374512,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_3_9,1,1,0.00602269172668457,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.24420905113220215,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_10,1,1,0.005112171173095703,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.23818635940551758,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_11,1,1,0.004401206970214844,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.23307418823242188,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_15,1,1,0.0045318603515625,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.22867298126220703,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_16,1,1,0.003011941909790039,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.22414112091064453,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_17,1,1,0.002880573272705078,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.2211291790008545,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_18,1,1,0.004525423049926758,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.21824860572814941,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_2,1,1,0.002857685089111328,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.21372318267822266,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_3,1,1,0.00452113151550293,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.21086549758911133,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_4,1,1,0.0030155181884765625,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.2063443660736084,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_5,1,1,0.003246307373046875,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.20332884788513184,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_6,1,1,0.00413203239440918,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.20008254051208496,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_8,1,1,0.0030150413513183594,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.19595050811767578,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_4_9,1,1,0.0030100345611572266,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.19293546676635742,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_5_10,1,1,0.0045278072357177734,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.1899254322052002,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_5_15,1,1,0.0026655197143554688,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.18539762496948242,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_5_16,1,1,0.003017425537109375,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.18273210525512695,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_5_2,1,1,0.006022453308105469,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.17971467971801758,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_5_3,1,1,0.003021240234375,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.1736922264099121,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_5_4,1,1,0.004162311553955078,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.1706709861755371,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_5_5,1,1,0.003019094467163086,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.16650867462158203,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_5_7,1,1,0.0030105113983154297,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.16348958015441895,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_5_8,1,1,0.004051923751831055,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.16047906875610352,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_5_9,1,1,0.003372669219970703,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.15642714500427246,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_6_10,1,1,0.004075050354003906,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.15305447578430176,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_6_11,1,1,0.003021717071533203,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.14747285842895508,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_6_14,1,1,0.0030133724212646484,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.14445114135742188,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_6_15,1,1,0.004530191421508789,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.14143776893615723,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_6_17,1,1,0.006146907806396484,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.13690757751464844,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_6_2,1,1,0.0030171871185302734,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.13076066970825195,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_6_5,1,1,0.0030150413513183594,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.12620067596435547,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_6_6,1,1,0.004808187484741211,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.12318563461303711,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_6_7,1,1,0.0025110244750976562,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.1183774471282959,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_6_8,1,1,0.003010988235473633,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.11586642265319824,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_7_10,1,1,0.004275798797607422,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.11285543441772461,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_7_15,1,1,0.0027031898498535156,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.10857963562011719,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_7_17,1,1,0.0032351016998291016,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.10428333282470703,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_7_2,1,1,0.003020048141479492,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.10104823112487793,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_7_3,1,1,0.0045201778411865234,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.09802818298339844,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_7_4,1,1,0.0030095577239990234,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.09350800514221191,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_7_5,1,1,0.0031075477600097656,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.09049844741821289,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_7_6,1,1,0.003015756607055664,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.08739089965820312,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_7_7,1,1,0.004540681838989258,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.08437514305114746,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_7_9,1,1,0.003017902374267578,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.0798344612121582,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_8_12,1,1,0.0031185150146484375,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.07681655883789062,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_8_13,1,1,0.003015756607055664,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.07369804382324219,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_8_14,1,1,0.004247903823852539,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.07068228721618652,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_8_15,1,1,0.003019094467163086,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.06643438339233398,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_8_16,1,1,0.0032973289489746094,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.0634152889251709,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_8_18,1,1,0.00453948974609375,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.06011795997619629,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_8_2,1,1,0.003726959228515625,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.05557847023010254,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_8_3,1,1,0.003407716751098633,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.051851511001586914,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_8_5,1,1,0.003016233444213867,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.04844379425048828,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_8_6,1,1,0.0030744075775146484,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.045427560806274414,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_1,1,1,0.00286102294921875,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.042353153228759766,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_10,1,1,0.004534244537353516,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.039492130279541016,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_12,1,1,0.003116607666015625,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.0349578857421875,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_13,1,1,0.003016948699951172,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.031841278076171875,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_14,1,1,0.003014802932739258,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.030335664749145508,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_15,1,1,0.0030159950256347656,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.02732086181640625,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_17,1,1,0.004519939422607422,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.024304866790771484,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_3,1,1,0.0031461715698242188,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.019784927368164062,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_4,1,1,0.0030138492584228516,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.016638755798339844,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_5,1,1,0.003017902374267578,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.013624906539916992,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_7,1,1,0.0045375823974609375,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.010607004165649414,1
20260525_204546,86,2026-05-25T15:18:22.684688+00:00,0,Satellite_1150_9_8,1,1,0.003554105758666992,本地基线快照回滚成功 (模型参数 + 经验池),0.00011046751023968682,1,StateObservationAttack,0.0060694217681884766,1
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_10_10,1,2,0.050316810607910156,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.766322135925293,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_10_11,1,2,0.0506739616394043,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.716005325317383,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_10_15,1,2,0.05043649673461914,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.6653313636779785,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_10_16,1,2,0.05047464370727539,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.614894866943359,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_10_17,1,2,0.05059528350830078,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.564420223236084,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_10_2,1,2,0.050470829010009766,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.513824939727783,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_10_4,1,2,0.05034756660461426,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.463354110717773,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_10_6,1,2,0.050946950912475586,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.413006544113159,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_10_8,1,2,0.0503542423248291,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.362059593200684,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_11_1,1,2,0.0504150390625,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.3117053508758545,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_11_10,1,2,0.050368547439575195,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.2612903118133545,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_11_11,1,2,0.05049920082092285,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.210921764373779,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_11_13,1,2,0.05070376396179199,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.1604225635528564,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_11_3,1,2,0.05039072036743164,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.1097187995910645,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_11_5,1,2,0.050353288650512695,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.059328079223633,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_11_9,1,2,0.050559043884277344,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,7.00897479057312,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_12_11,1,2,0.050476789474487305,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.958415746688843,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_12_12,1,2,0.05053210258483887,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.9079389572143555,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_12_13,1,2,0.05061817169189453,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.857406854629517,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_12_16,1,2,0.05043387413024902,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.806788682937622,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_12_8,1,2,0.05032992362976074,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.756354808807373,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_12_9,1,2,0.05039644241333008,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.706024885177612,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_13_5,1,2,0.05021095275878906,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.655628442764282,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_13_6,1,2,0.0502924919128418,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.605417490005493,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_13_7,1,2,0.05041360855102539,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.555124998092651,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_13_8,1,2,0.050898075103759766,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.504711389541626,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_14_13,1,2,0.05052304267883301,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.453813314437866,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_14_2,1,2,0.050634145736694336,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.403290271759033,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_14_5,1,2,0.05026388168334961,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.352656126022339,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_14_6,1,2,0.05019426345825195,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.302392244338989,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_14_7,1,2,0.05050063133239746,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.252197980880737,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_15_10,1,2,0.05060768127441406,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.20169734954834,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_15_11,1,2,0.05050492286682129,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.151089668273926,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_15_12,1,2,0.05040907859802246,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.1005847454071045,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_15_17,1,2,0.05038881301879883,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,6.050175666809082,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_15_2,1,2,0.05052375793457031,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.999786853790283,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_15_3,1,2,0.050449371337890625,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.949263095855713,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_15_5,1,2,0.05057501792907715,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.898813724517822,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_15_9,1,2,0.05039334297180176,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.848238706588745,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_16_11,1,2,0.050214290618896484,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.797845363616943,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_16_5,1,2,0.05037665367126465,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.747631072998047,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_17_1,1,2,0.05022239685058594,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.697254419326782,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_17_10,1,2,0.0506291389465332,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.647032022476196,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_17_2,1,2,0.05031323432922363,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.596402883529663,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_17_4,1,2,0.05049586296081543,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.5460896492004395,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_17_5,1,2,0.05057930946350098,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.495593786239624,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_17_6,1,2,0.05027604103088379,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.445014476776123,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_17_7,1,2,0.05028510093688965,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.394738435745239,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_17_8,1,2,0.05031156539916992,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.34445333480835,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_17_9,1,2,0.0504450798034668,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.29414176940918,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_18_10,1,2,0.05044245719909668,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.243696689605713,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_18_11,1,2,0.050395965576171875,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.193254232406616,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_18_13,1,2,0.0504148006439209,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.142858266830444,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_18_17,1,2,0.05043673515319824,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.092443466186523,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_18_18,1,2,0.050385475158691406,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,5.042006731033325,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_18_2,1,2,0.05038189888000488,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,4.991621255874634,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_18_3,1,2,0.05052471160888672,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,4.941239356994629,2
20260525_204546,102,2026-05-25T15:18:23.389690+00:00,0,Satellite_1150_18_8,1,2,0.05056333541870117,免疫自愈执行完毕 (攻击类型 2),0.4850100576877594,2,ActionAttack,4.890714645385742,2
